Drivers,Drivers_ID,Year,Australia,Styria,Malaysia,China,Turkey,Bahrain,Spain,Monaco,Canada,Europe,France,Azerbaijan,Austria,Britain,Silverstone,Germany,Hungary,Belgium,Italy,Netherlands,Tuscany,Singapore,Japan,Russia,Eifel,Portugal,Emilia_Romagna,Sakhir,South_Korea,India,Abu_Dhabi,Qatar,Saudi_Arabia,USA,Brazil,Las_Vagas,Miami,Mexico,Total Points
M. SCHUMACHER,65,2004,10,0,10,10,0,0,10,0,10,10,0,0,0,10,0,10,10,10,10,0,0,8,8,0,0,0,0,0,0,10,2,0,0,0,148,0,0,0,2
R. BARRICHELLO,85,2004,5,0,8,3,0,0,6,8,8,8,0,0,0,6,0,6,0,8,6,0,0,10,10,0,0,0,0,0,0,6,114,0,0,0,3,0,0,0,3
J. BUTTON,37,2004,6,0,8,1,0,0,6,6,0,4,0,0,0,5,0,8,4,0,6,0,0,8,6,0,0,0,0,0,0,85,4,0,0,0,6,0,0,0,2
F. ALONSO,24,2004,5,0,5,0,0,0,0,0,8,0,0,0,0,6,0,6,0,0,5,0,0,4,5,0,0,0,0,0,59,5,4,0,0,0,8,0,0,0,0
J. MONTOYA,41,2004,0,0,5,1,0,0,0,1,4,4,0,0,0,5,0,0,4,4,2,0,0,10,58,0,0,0,0,0,6,2,4,0,0,0,5,0,0,0,4
J. TRULLI,43,2004,10,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
K. RAIKKONEN,52,2004,0,0,4,3,0,0,8,0,0,10,0,0,0,0,0,6,3,8,45,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
T. SATO,105,2004,0,0,6,0,0,0,1,3,0,5,0,0,0,3,0,5,3,34,9,0,0,5,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0
R. SCHUMACHER,92,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,24,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
D. COULTHARD,16,2004,3,0,2,5,0,0,2,3,0,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,5,0,0,0,0
G. FISICHELLA,28,2004,3,0,0,1,0,0,1,2,1,0,0,0,0,22,0,12,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
F. MASSA,26,2004,0,0,0,5,0,0,1,0,1,12,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
M. WEBBER,67,2004,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
O. PANIS,76,2004,1,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
A. PIZZONIA,4,2004,2,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
C. KLIEN,12,2004,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C. da MATTA,11,2004,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. HEIDFELD,69,2004,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. GLOCK,102,2004,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z. BAUMGARTNER,112,2004,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. VILLENEUVE,46,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
R. ZONTA,93,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
M. GENE,62,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
F. ALONSO,24,2005,6,0,10,10,0,0,8,5,10,0,0,0,0,0,0,10,8,10,0,0,0,8,8,0,0,0,0,0,8,6,6,0,0,0,10,0,0,0,133
K. RAIKKONEN,52,2005,1,0,0,6,0,0,10,10,0,10,0,0,0,0,0,8,6,0,10,0,0,10,5,0,0,0,0,0,10,8,10,0,0,0,8,0,0,0,112
M. SCHUMACHER,65,2005,0,0,2,0,0,0,0,2,4,8,0,0,0,10,0,6,3,4,8,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,62
J. MONTOYA,41,2005,3,0,5,0,0,0,2,4,2,0,0,0,0,0,0,0,10,8,0,0,0,6,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,60
G. FISICHELLA,28,2005,10,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,5,5,0,0,0,5,6,0,0,0,0,0,0,4,8,0,0,0,5,0,0,0,58
R. SCHUMACHER,92,2005,0,0,4,5,0,0,5,3,0,3,0,0,0,0,0,2,1,3,6,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,6,0,0,0,45
J. TRULLI,43,2005,0,0,8,8,0,0,6,0,1,0,0,0,0,0,0,4,0,0,5,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
R. BARRICHELLO,85,2005,8,0,0,0,0,0,0,1,6,6,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,38
J. BUTTON,37,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,4,0,0,4,1,0,0,0,0,0,6,2,4,0,0,0,1,0,0,0,37
M. WEBBER,67,2005,4,0,0,3,0,0,3,6,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,2,0,0,0,36
N. HEIDFELD,69,2005,0,0,6,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
D. COULTHARD,16,2005,5,0,3,1,0,0,1,0,5,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,24
F. MASSA,26,2005,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11
J. VILLENEUVE,46,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9
C. KLIEN,12,2005,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9
T. MONTEIRO,104,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
A. WURZ,7,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
N. KARTHIKEYAN,71,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
C. ALBERS,10,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
P. de la ROSA,78,2005,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
P. FRIESACHER,81,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
A. PIZZONIA,4,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
T. SATO,105,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
V. LIUZZI,107,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
R. DOORNBOS,86,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. ALONSO,24,2006,10,0,8,10,0,0,8,10,10,10,0,0,0,10,0,4,8,4,0,0,0,8,0,0,0,0,0,0,8,10,8,0,0,0,134,0,0,0,2
M. SCHUMACHER,65,2006,3,0,0,10,0,0,8,4,8,8,0,0,0,10,0,10,10,1,6,0,0,10,10,0,0,0,0,0,0,5,121,0,0,0,3,0,0,0,0
F. MASSA,26,2006,0,0,5,6,0,0,0,4,4,8,0,0,0,6,0,8,2,10,0,0,0,0,8,0,0,0,0,0,10,80,4,0,0,0,0,0,0,0,10
G. FISICHELLA,28,2006,1,0,3,6,0,0,5,5,6,3,0,0,0,3,0,0,3,5,6,0,0,6,3,0,0,0,0,0,72,5,6,0,0,0,0,0,0,0,8
K. RAIKKONEN,52,2006,5,0,4,0,0,0,6,0,4,6,0,0,0,0,0,0,8,0,4,0,0,4,65,0,0,0,0,0,6,5,6,0,0,0,0,0,0,0,2
J. BUTTON,37,2006,3,0,0,0,0,0,0,0,5,10,0,0,0,5,0,4,5,5,6,0,0,56,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
R. BARRICHELLO,85,2006,5,0,0,0,0,0,0,0,5,1,0,0,0,3,0,3,0,2,30,0,0,8,4,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0
J. MONTOYA,41,2006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2
N. HEIDFELD,69,2006,2,0,0,1,0,0,6,0,1,2,0,0,0,1,0,0,23,10,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
R. SCHUMACHER,92,2006,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P. de la ROSA,78,2006,2,0,0,8,0,0,0,4,0,1,0,0,0,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5
J. TRULLI,43,2006,2,0,0,0,0,0,0,3,0,15,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,2,0,0,0,0
D. COULTHARD,16,2006,4,0,0,0,0,0,0,0,14,14,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M. WEBBER,67,2006,0,0,0,1,0,0,0,7,15,0,0,0,0,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. VILLENEUVE,46,2006,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. KUBICA,90,2006,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. ROSBERG,74,2006,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
C. KLIEN,12,2006,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. LIUZZI,107,2006,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. SPEED,98,2006,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. MONTEIRO,104,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
C. ALBERS,10,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
T. SATO,105,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
R. DOORNBOS,86,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Y. IDE,110,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
K. RAIKKONEN,52,2007,10,0,6,6,0,0,1,4,5,10,0,0,0,10,0,0,8,8,6,0,0,10,6,0,0,0,0,0,10,10,110,0,0,0,2,0,0,0,6
L. HAMILTON,55,2007,8,0,8,8,0,0,10,6,6,0,0,0,0,10,0,4,8,5,10,0,0,0,2,0,0,0,0,0,109,3,8,0,0,0,10,0,0,0,4
F. ALONSO,24,2007,10,0,2,8,0,0,8,10,5,6,0,0,0,10,0,6,0,8,6,0,0,109,4,0,0,0,0,0,3,4,10,0,0,0,10,0,0,0,6
F. MASSA,26,2007,6,0,8,4,0,0,0,10,0,8,0,0,0,3,0,6,8,94,5,0,0,5,5,0,0,0,0,0,5,0,3,0,0,0,8,0,0,0,0
N. HEIDFELD,69,2007,3,0,3,6,0,0,5,4,0,2,0,0,0,3,0,61,6,0,0,0,0,3,5,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,5
R. KUBICA,90,2007,4,0,1,4,0,0,2,0,4,39,0,0,0,7,0,0,1,0,2,0,0,0,5,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,1
H. KOVALAINEN,33,2007,2,0,1,8,0,0,0,30,8,4,0,0,0,3,0,1,0,5,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
G. FISICHELLA,28,2007,4,0,0,0,0,0,9,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,3,0,0,0,0
N. ROSBERG,74,2007,5,0,20,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0
D. COULTHARD,16,2007,11,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12
A. WURZ,7,2007,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,2
M. WEBBER,67,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
J. TRULLI,43,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. VETTEL,100,2007,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,6,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
J. BUTTON,37,2007,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,17,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
R. SCHUMACHER,92,2007,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T. SATO,105,2007,0,0,0,3,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V. LIUZZI,107,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. SUTIL,6,2007,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. SPEED,98,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
R. BARRICHELLO,85,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
K. NAKAJIMA,51,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L. HAMILTON,55,2008,10,0,4,0,0,0,8,10,0,0,0,0,0,10,0,10,4,8,6,0,0,2,6,0,0,0,0,0,0,10,4,0,0,0,98,0,0,0,2
F. MASSA,26,2008,0,0,10,8,0,0,6,4,10,0,0,0,0,6,0,0,10,10,3,0,0,0,2,0,0,0,0,0,8,10,97,0,0,0,3,0,0,0,1
K. RAIKKONEN,52,2008,8,0,10,6,0,0,0,8,5,3,0,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,6,75,4,0,0,0,0,0,0,0,8
R. KUBICA,90,2008,5,0,5,8,0,0,4,0,2,1,0,0,0,6,0,3,6,0,8,0,0,3,0,0,0,0,0,0,75,5,5,0,0,0,1,0,0,0,0
F. ALONSO,24,2008,3,0,0,0,0,0,3,0,5,0,0,0,0,5,0,5,10,10,5,0,0,8,61,0,0,0,0,0,6,8,3,0,0,0,5,0,0,0,0
N. HEIDFELD,69,2008,0,0,8,0,0,0,5,0,0,8,0,0,0,4,0,3,0,4,0,0,0,60,7,0,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0
H. KOVALAINEN,33,2008,0,0,5,4,0,0,10,5,0,8,0,0,0,0,0,0,0,2,53,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
S. VETTEL,100,2008,0,0,0,1,0,0,3,4,10,4,0,0,0,3,0,0,5,35,9,0,0,0,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3
J. TRULLI,43,2008,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
T. GLOCK,102,2008,0,0,8,2,0,0,0,5,0,2,0,0,0,3,0,25,11,0,2,0,0,2,4,0,0,0,0,0,2,5,0,0,0,0,3,0,0,0,0
M. WEBBER,67,2008,0,0,0,1,0,0,0,1,0,0,0,0,0,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8
N. PIQUET,73,2008,0,0,0,0,0,0,5,1,0,19,0,0,0,13,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N. ROSBERG,74,2008,0,0,0,8,0,0,0,0,17,14,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
R. BARRICHELLO,85,2008,0,0,0,0,0,0,0,11,15,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
K. NAKAJIMA,51,2008,1,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. COULTHARD,16,2008,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
S. BOURDAIS,94,2008,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. BUTTON,37,2008,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. FISICHELLA,28,2008,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. SUTIL,6,2008,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J. BUTTON,37,2009,10,0,5,6,0,0,10,10,10,3,0,0,0,4,0,2,2,0,8,0,0,4,1,0,0,0,0,0,4,6,95,0,0,0,2,0,0,0,0
S. VETTEL,100,2009,10,0,8,5,0,0,6,10,8,0,0,0,0,0,0,6,1,5,10,0,0,5,10,0,0,0,0,0,84,3,8,0,0,0,2,0,0,0,5
R. BARRICHELLO,85,2009,8,0,8,0,0,0,3,0,10,2,0,0,0,10,0,3,2,1,5,0,0,77,4,0,0,0,0,0,0,,8,0,0,0,0,0,0,0,6
M. WEBBER,67,2009,8,0,8,10,0,0,0,0,0,0,0,0,0,0,0,10,8,69.5,5,0,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
L. HAMILTON,55,2009,0,0,10,8,0,0,0,10,6,6,0,0,0,0,0,49,6,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0
K. RAIKKONEN,52,2009,6,0,10,6,0,0,5,3,0,48,0,0,0,7,0,3,,0,0,0,0,1,3,0,0,0,0,0,4,4,5,0,0,0,5,0,0,0,4
N. ROSBERG,74,2009,0,0,0,4,0,0,0,34.5,8,6,0,0,0,,0,0,6,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
J. TRULLI,43,2009,8,0,0,2,0,0,9,4,0,0,0,0,0,1,0,4,2,0,0,0,0,2,0,0,0,0,0,0,3,0,4,0,0,0,6,0,0,0,0
F. ALONSO,24,2009,0,0,26,10,0,0,3,2,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
T. GLOCK,102,2009,11,0,0,0,0,0,0,3,5,3,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12
F. MASSA,26,2009,0,0,4,0,0,0,0,0,0,1,0,0,0,4,0,5,3,3,2,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,4
H. KOVALAINEN,33,2009,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,3,0,0,0,4,19,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
N. HEIDFELD,69,2009,0,0,2,0,0,0,0,1,5,0,0,0,0,1,0,0,8,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R. KUBICA,90,2009,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G. FISICHELLA,28,2009,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. BUEMI,95,2009,0,0,5,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. SUTIL,6,2009,0,0,0,0,0,0,3,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. KOBAYASHI,49,2009,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. BOURDAIS,94,2009,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K. NAKAJIMA,51,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
N. PIQUET,73,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
V. LIUZZI,107,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S. VETTEL,100,2010,12,0,0,25,0,0,15,18,0,12,0,0,0,25,0,6,15,15,0,0,0,12,18,0,0,0,0,0,25,0,25,0,0,0,25,0,0,0,256
F. ALONSO,24,2010,25,0,12,0,0,0,18,8,4,15,0,0,0,4,0,0,25,18,0,0,0,25,25,0,0,0,0,0,15,25,15,0,0,0,6,0,0,0,252
M. WEBBER,67,2010,4,0,2,18,0,0,25,25,15,10,0,0,0,0,0,25,8,25,18,0,0,8,15,0,0,0,0,0,18,0,18,0,0,0,4,0,0,0,242
L. HAMILTON,55,2010,15,0,8,8,0,0,0,10,25,25,0,0,0,18,0,18,12,0,25,0,0,0,0,0,0,0,0,0,10,18,12,0,0,0,18,0,0,0,240
J. BUTTON,37,2010,6,0,25,4,0,0,10,0,18,18,0,0,0,15,0,12,10,4,0,0,0,18,12,0,0,0,0,0,12,0,10,0,0,0,15,0,0,0,214
F. MASSA,26,2010,18,0,15,6,0,0,8,12,6,0,0,0,0,0,0,0,18,12,12,0,0,15,4,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,144
N. ROSBERG,74,2010,10,0,10,15,0,0,0,6,10,8,0,0,0,1,0,15,4,0,8,0,0,10,10,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,142
R. KUBICA,90,2010,0,0,18,12,0,0,4,15,8,6,0,0,0,10,0,0,6,0,15,0,0,4,6,0,0,0,0,0,0,10,2,0,0,0,10,0,0,0,136
M. SCHUMACHER,65,2010,8,0,1,0,0,0,12,0,12,0,0,0,0,0,0,2,2,0,6,0,0,2,0,0,0,0,0,0,8,12,6,0,0,0,0,0,0,0,72
R. BARRICHELLO,85,2010,1,0,4,0,0,0,2,0,0,0,0,0,0,12,0,10,0,1,0,0,0,1,8,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,47
A. SUTIL,6,2010,0,0,0,10,0,0,6,4,2,1,0,0,0,8,0,4,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
K. KOBAYASHI,49,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,8,0,2,4,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,32
